% Real_Part	Imag_Part
0.19126365320910096	0.74433293871266182
0.28212689371822963	0.70566404055705934
0.35356898358418576	0.64956812776182438
0.40905798542182159	0.57717232067678381
0.44070405678234825	0.49775368679666759
0.44261149122051702	0.41382657151724339
0.42084939831231921	0.32348354040034261
0.38443474085637069	0.2308862685837878
0.33102657658764623	0.13707517485203474
0.26357275872877017	0.041356646682112946
0.19906679409251851	-0.054361881487808843
0.14028313277077306	-0.15198784409589938
0.084880832498508543	-0.24944040357324729
0.042917274858796456	-0.33865631434032112
0.019507852208543845	-0.42145630926991834
0.0097105753215862688	-0.49593295392387016
0.0097972768869575757	-0.54778049001591111
0.022195600735054329	-0.57500478154250123
0.044564604600851272	-0.5796866660725517
0.06580648811682123	-0.55489001837635821
0.084273921540909402	-0.49402551948570145
0.10161423461517061	-0.40394259306491453
0.1117583177636134	-0.297819877050436
0.11158491463287079	-0.17019517282387361
0.10430198314168108	-0.026964186830476158
0.094071198427866987	0.10222114557276975
0.079765440141601501	0.21527998681695273
0.062598530198082911	0.31385966664412762
0.050373609480728769	0.37359704518495745
0.045518321819935634	0.38495495024859855
0.045605023385306941	0.35755725559126583
0.052020939222783585	0.29495872539318291
0.068060728816475194	0.18770888902887745
0.09051643424764344	0.045431620254564327
0.11132480993675686	-0.099186590784774029
0.13135287153752856	-0.24727286443896462
0.14964690183087412	-0.3973532740966953
0.15701653488743511	-0.51223284821367565
0.15034051435384455	-0.58341483338351785
0.13282679814884074	-0.6193959830126099
0.10360837061871064	-0.60899179516805313
0.059130467583230671	-0.54067096165546402
0.0032946594841096271	-0.42613819379996887
-0.053234761137981867	-0.2891497205133054
-0.11141151150212818	-0.12493695570005191
-0.17002176969313101	0.061644812978998549
-0.21571349464380926	0.23149317954138696
-0.24510532530468199	0.37931934849946364
-0.26149192115985881	0.510325413775507
-0.26045150237540315	0.60170886367686349
-0.23747558755200707	0.64271870409749121
-0.1974194643504637	0.64401922757806074
-0.15025381278847325	0.61376038126347499
-0.093811093731753059	0.54543954775088588
-0.030605652576071007	0.44599285226999791
0.022195600735054329	0.34316479573962905
0.062078320805855076	0.23912291729406188
0.091296748335985195	0.13230658875661291
0.099099889219402729	0.04525821712382172
0.080285649533829329	-0.014305758286265485
0.040056123201543357	-0.053668268964838395
-0.017687119335746418	-0.072222403954297881
-0.096845648519748778	-0.063638948982538579
-0.19325778921264103	-0.033900312060180633
-0.29105715495147416	-0.00069361252297044779
-0.39033044730161948	0.036588060586691118
